PORT CODE,DATE,IEC,HS CODE,GOODS DESCRIPTION,Master category,Model Name,Model Number,Capacity,Qty,Unit of measure,Price,Unit of measure.1,QUANTITY,UNIT,UNIT PRICE_INR,TOTAL VALUE_INR,UNIT PRICE_USD,TOTAL VALUE_USD,DUTY PAID_INR,Model,Material,USD Price
INNSA1,2021-11-01,301049751,73239990,steel round container medium - 6581 (qty 2064 pcs /usd 0.92 per pcs),NA,NA,NA,2064 pcs,NA,NA,NA,NA,255.42,kgs,672.695482,171819.88,8.87461058,2266.753034,62954.8,NA,steel,usd 0.92
INNSA1,2021-11-01,301049751,73239990,steel lunch box 2 layer - 8504 (qty 19260 pcs /usd 2.49 per pcs),NA,NA,NA,19260 pcs,NA,NA,NA,NA,9212.7,kgs,471.0257134,4339418.59,6.214059544,57248.26636,1589963.0,NA,steel,usd 2.49
INNSA1,2021-10-28,301049751,73239990,stainless steel sports bottle - kwb-600f (qty 50400 pcs / usd 0.99 per pcs),NA,NA,NA,50400 pcs,NA,NA,NA,NA,7560.0,kgs,525.7446032,3974629.2,6.935944633,52435.74142,1456304.1,NA,steel,usd 0.99
INNSA1,2021-10-26,301049751,73231000,ss scrubber 3 pcs set - ss410 (qty- 120000 set/usd 0.19 per set),NA,NA,NA,3 pcs,NA,NA,NA,NA,7700.0,kgs,298.3306532,2297146.03,3.935760597,30305.3566,1009825.4,NA,NA,usd 0.19
INNSA1,2021-10-20,301049751,73239990,steel tea strainer big -sb-12 (qty:600 pcs usd 1.207 per pcs),NA,NA,NA,600 pcs,NA,NA,NA,NA,142.5,kgs,409.1124211,58298.52,5.404391295,770.1257596,21360.6,NA,steel,usd 1.207
INNSA1,2021-10-20,301049751,73239990,stainless steel grater with handle ds-25 (qty:100200 pcs usd 0.2274 per pcs),NA,NA,NA,100200 pcs,NA,NA,NA,NA,3340.0,kgs,561.0326976,1873849.21,7.411264169,24753.62232,686578.3,NA,steel,usd 0.2274
INNSA1,2021-10-19,301049751,73239990,steel tea strainer big sb-12 (qty:24384 pcs usd 1.207 per pcs),NA,NA,NA,24384 pcs,NA,NA,NA,NA,5791.2,kgs,414.9579569,2403104.52,5.481611055,31745.10594,880497.5,NA,steel,usd 1.207
INNSA1,2021-09-21,301049751,73231000,steel scrubber 6pcs set - oks-4156 (qty 98000 set / usd 0.275 per set),NA,NA,NA,6pcs,NA,NA,NA,NA,8537.8,kgs,256.7326583,2191932.09,3.450707773,29461.45282,963573.3,NA,steel,usd 0.275
INNSA1,2021-09-16,301049751,73239990,steel hanger with hook sl-89 (qty 70056 pcs / usd 1.12 per pcs),NA,NA,NA,70056 pcs,NA,NA,NA,NA,15568.0,kgs,400.8235573,6240021.14,5.420196853,84381.62461,2286343.7,NA,steel,usd 1.12
INNSA1,2021-09-11,301049751,73239990,steel hand blender rs-02 (qty:80720 pcs usd 0.4534 per pcs),NA,NA,NA,80720 pcs,NA,NA,NA,NA,4843.2,kgs,606.3599025,2936722.28,8.199593003,39712.26883,1076015.0,NA,steel,usd 0.4534
INNSA1,2021-09-11,301049751,73239990,steel tea strainer big-sb-12 (qty:25104 pcs usd 1.2034 per pcs),NA,NA,NA,25104 pcs,NA,NA,NA,NA,5962.2,kgs,397.4067207,2369418.35,5.373992166,32040.81609,868155.0,NA,steel,usd 1.2034
INNSA1,2021-09-11,301049751,73239990,steel tea strainer big sb-12 (qty:8400 pcs usd 1.2034 per pcs),NA,NA,NA,8400 pcs,NA,NA,NA,NA,1995.0,kgs,406.5805063,811128.11,5.498046062,10968.60189,297197.4,NA,steel,usd 1.2034
INNSA1,2021-09-11,301049751,73239990,steel tea strainer np-55 (qty:100800 pcs usd 0.3229 per pcs),NA,NA,NA,100800 pcs,NA,NA,NA,NA,4620.0,kgs,552.5549242,2552803.75,7.472007089,34520.67275,935347.3,NA,steel,usd 0.3229
INNSA1,2021-09-11,301049751,73239990,steel zhara-np003 (qty:252000 pcs usd 0.4658 per pcs),NA,NA,NA,252000 pcs,NA,NA,NA,NA,23520.0,kgs,391.4276756,9206378.93,5.293139629,124494.6441,3373217.3,NA,steel,usd 0.4658
INNSA1,2021-09-10,301049751,73231000,ss scrubber 3 pcs set - ss410 (qty- 120120 set/usd 0.19 per set),NA,NA,NA,3 pcs,NA,NA,NA,NA,7507.5,kgs,269.1878868,2020928.06,3.640133695,27328.30372,888400.0,NA,NA,usd 0.19
INNSA1,2021-08-27,301049751,73239990,steel salt bottle - np-19 (qty:29712 pcs/usd 0.4984 per pcs),NA,NA,NA,29712 pcs,NA,NA,NA,NA,4642.5,kgs,257.9022186322025,1197311.05,3.429550779683544,15921.68949468085,438694.7,NA,steel,usd 0.4984
INNSA1,2021-08-27,301049751,73239990,np-21 stainless steel sports bottle 650ml s115 (qty : 7956 pcs/usd 1.110 per pcs),NA,NA,NA,650ml,NA,NA,NA,NA,1414.4,kgs,502.722433540724,711050.61,6.685138743892606,9455.460239361702,260528.9,NA,steel,usd 1.110
INNSA1,2021-08-27,301049751,73239990,steel hand blender - rs-02 (qty:19280 pcs/usd 0.4548 per pcs),NA,NA,NA,19280 pcs,NA,NA,NA,NA,1156.8,kgs,612.8668136237898,708964.33,8.149824649252523,9427.71715425532,259764.6,NA,steel,usd 0.4548
INNSA1,2021-08-27,301049751,73239990,steel tea strainer - np-55 (qty:50400 pcs/usd 0.3239 per pcs),NA,NA,NA,50400 pcs,NA,NA,NA,NA,2310.0,kgs,568.5403116883117,1313328.12,7.560376485216911,17464.46968085106,481203.4,NA,steel,usd 0.3239
INNSA1,2021-08-27,301049751,73239990,sl-01 - stainless steel cola bottle 750ml sk750 (qty:24408 pcs/usd 1.245 per pcs),NA,NA,NA,750ml,NA,NA,NA,NA,4881.6,kgs,501.2127581120944,2446720.2,6.665063272767212,32536.17287234043,896478.2,NA,steel,usd 1.245
INNSA1,2021-08-27,301049751,73239990,steel salt bottle - np-19 (qty:17136 pcs/usd 0.4984 per pcs),NA,NA,NA,17136 pcs,NA,NA,NA,NA,2677.5,kgs,256.6194883286648,687098.68,3.412493195859904,9136.950531914894,251753.0,NA,steel,usd 0.4984
INNSA1,2021-08-27,301049751,73239990,steel tea strainer big - sb-12 (qty:15600 pcs/usd 1.2071 per pcs),NA,NA,NA,15600 pcs,NA,NA,NA,NA,3705.0,kgs,410.9383562753037,1522526.61,5.464605801533293,20246.36449468085,557853.7,NA,steel,usd 1.2071
INNSA1,2021-08-27,301049751,73239990,steel zara - np-003 (qty:63600 pcs/usd 0.4563 per pcs),NA,NA,NA,63600 pcs,NA,NA,NA,NA,5936.0,kgs,393.3195131401617,2334744.63,5.230312674736193,31047.13603723404,855450.4,NA,steel,usd 0.4563
INNSA1,2021-08-27,301049751,73239990,kwp-600b ss oil pot 600ml(qty: 16680 pcs/usd 1.25 per pcs),NA,NA,NA,600ml,NA,NA,NA,NA,2895.0,kgs,609.2615233160623,1763812.11,8.10188195899019,23454.9482712766,646260.7,NA,NA,usd 1.25
INNSA1,2021-08-27,301049751,73239990,steel tea strainer - np-55 (qty:50400 pcs/usd 0.3239 per pcs),NA,NA,NA,50400 pcs,NA,NA,NA,NA,2310.0,kgs,571.3820173160173,1319892.46,7.598165123883207,17551.76143617021,483608.6,NA,steel,usd 0.3239
INNSA1,2021-08-27,301049751,73239990,sb-01 - stainless steel sports bottle 750ml sg-702 (qty:9072 pcs/usd 1.150 per pcs),NA,NA,NA,750ml,NA,NA,NA,NA,1436.4,kgs,584.8011974380395,840008.44,7.776611668059036,11170.325,307779.1,NA,steel,usd 1.150
INNSA1,2021-08-27,301049751,73239990,steel zhara - np-003 (qty:156000 pcs/usd 0.4672 per pcs),NA,NA,NA,156000 pcs,NA,NA,NA,NA,14560.0,kgs,406.5014141483516,5918660.59,5.405603911547229,78705.59295212766,2168597.2,NA,steel,usd 0.4672
INNSA1,2021-08-27,301049751,73239990,steel hand blender - rs-02 (qty:69200 pcs/usd 0.4548 per pcs),NA,NA,NA,69200 pcs,NA,NA,NA,NA,4152.0,kgs,609.8190245664739,2531968.59,8.10929553944779,33669.79507978723,927713.3,NA,steel,usd 0.4548
INNSA1,2021-08-27,301049751,73239990,steel tea strainer big - sb-12 (qty:26400 pcs/usd 1.2071 per pcs),NA,NA,NA,26400 pcs,NA,NA,NA,NA,6270.0,kgs,408.8945964912281,2563769.12,5.43742814483016,34092.6744680851,939365.0,NA,steel,usd 1.2071
INNSA1,2021-08-23,301049751,73239990,kwp-1000b ss oil pot 900ml(qty: 27000 pcs/usd 1.42 per pcs),NA,NA,NA,900ml,NA,NA,NA,NA,6975.0,kgs,449.0338193548387,3132010.89,5.971194406314345,41649.08098404255,1147568.8,NA,NA,usd 1.42
INNSA1,2021-08-03,301049751,73231000,steel scrubber 6pcs set - oks-4156 (qty 98000 set / usd 0.275 per set),NA,NA,NA,6pcs,NA,NA,NA,NA,8537.8,kgs,260.1826102743095,2221387.09,3.450697748996147,29461.36724137931,976521.7,NA,steel,usd 0.275
INNSA1,2021-07-26,301049751,73231000,steel scrubber 6pcs set - oks-4156 (qty 98000 set / usd 0.275 set),NA,NA,NA,6pcs,NA,NA,NA,NA,8537.8,kgs,265.0518388812106,2262959.59,3.515276377734889,30012.72665782493,994797.0,NA,steel,usd 0.275
INNSA1,2021-07-22,301049751,73239990,steel lunch box 3 layer - 8505 (qty 33600 pcs / usd 3.45 per pcs),NA,NA,NA,33600 pcs,NA,NA,NA,NA,21784.0,kgs,424.819838872567,9254275.37,5.634215369662692,122735.7476127321,3390766.5,NA,steel,usd 3.45
INNSA1,2021-07-22,301049751,73239990,steel lunch box - 6561 (qty 21240 pcs / usd 2.54 per pcs),NA,NA,NA,21240 pcs,NA,NA,NA,NA,8094.8,kgs,532.0667626130355,4306974.03,7.056588363568109,57121.67148541114,1578075.3,NA,steel,usd 2.54
INNSA1,2021-07-22,301049751,73239990,steel lunch box 2 layer - 8504 (qty 23676 pcs / usd 2.49 per pcs),NA,NA,NA,23676 pcs,NA,NA,NA,NA,11325.02,kgs,415.5781773453821,4706431.17,5.511646914394988,62419.51153846153,1724436.3,NA,steel,usd 2.49
INNSA1,2021-07-21,301049751,73239990,steel zara - np-003 (qty 180000 / usd 0.4563 per pcs),NA,NA,NA,NA,NA,NA,NA,NA,16800.0,kgs,391.9686208333333,6585072.83,5.198522822723254,87335.18342175065,2412770.8,NA,steel,usd 0.4563
INNSA1,2021-07-21,301049751,73239990,stainless steel sports bottle - kwb-600f (qty 50400 pcs / usd 0.99 per pcs),NA,NA,NA,50400 pcs,NA,NA,NA,NA,7560.0,kgs,530.6704232804233,4011868.4,7.03806927427617,53207.80371352784,1469948.6,NA,steel,usd 0.99
INNSA1,2021-07-21,301049751,73239990,steel towel hanger - am-280 (qty 720 pcs / usd 0.826 per pcs),NA,NA,NA,720 pcs,NA,NA,NA,NA,90.0,kgs,541.6734444444445,48750.61,7.183997936928972,646.5598143236074,17862.2,NA,steel,usd 0.826
INNSA1,2021-07-21,301049751,73239990,steel tea strainer - np-55 (qty 100800 pcs / usd 0.3239 per pcs),NA,NA,NA,100800 pcs,NA,NA,NA,NA,4620.0,kgs,566.5876038961039,2617634.73,7.514424454855489,34716.64098143236,959101.3,NA,steel,usd 0.3239
INNSA1,2021-07-21,301049751,73239990,steel hand blender - rs-02 (qty 50000 pcs / usd 0.4548 per pcs),NA,NA,NA,50000 pcs,NA,NA,NA,NA,3000.0,kgs,607.7245433333333,1823173.63,8.060007206012378,24180.02161803713,668010.8,NA,steel,usd 0.4548
INNSA1,2021-07-21,301049751,73239990,mild steel multi function cloth stand - ryx-02-021a(qty : 6480 num usd 8.85 per num),NA,NA,NA,NA,NA,NA,NA,NA,23760.0,kgs,236.7723308080808,5625710.58,3.140216588966589,74611.54615384615,2061260.3,NA,steel,usd 8.85
INNSA1,2021-07-21,301049751,73239990,steel salt bottle - np-19 (qty 26256 pcs / usd 0.4984 per pcs),NA,NA,NA,26256 pcs,NA,NA,NA,NA,4102.5,kgs,255.7381840341255,1049165.9,3.391753103900868,13914.66710875331,384414.4,NA,steel,usd 0.4984
INNSA1,2021-07-19,301049751,73239990,stainless steel cola bottle 750ml sk750 sl-01 (qty 10476 pcs / usd 1.245 per pcs),NA,NA,NA,750ml,NA,NA,NA,NA,2095.2,kgs,502.4950649102711,1052827.66,6.66439078130333,13963.23156498674,385756.1,NA,steel,usd 1.245
INNSA1,2021-07-19,301049751,73239990,stainless steel sports bottle 650ml s115 np-21 (qty 43200 pcs / usd 1.110 per pcs),NA,NA,NA,650ml,NA,NA,NA,NA,7680.0,kgs,504.0086028645833,3870786.07,6.684464228973253,51336.68527851458,1418256.0,NA,steel,usd 1.110
INNSA1,2021-07-19,301049751,73239990,stainless steel sports bottle 750ml sg-702 sb-01 (qty 22968 pcs / usd 1.150 per pcs),NA,NA,NA,750ml,NA,NA,NA,NA,3636.6,kgs,586.2973574217676,2132128.97,7.775827021508854,28277.5725464191,781212.1,NA,steel,usd 1.150
INNSA1,2021-07-19,301049751,73239990,stainless steel bottle 750ml sg805 am-06 (qty 10908 pcs / usd 1.110 per pcs),NA,NA,NA,750ml,NA,NA,NA,NA,1636.2,kgs,597.3435276861019,977373.48,7.922327953396576,12962.51299734748,358109.7,NA,steel,usd 1.110
INNSA1,2021-07-12,301049751,73239990,steel salt bottle item no-np-19(qty:31680 pcs usd 0.498 per pcs),NA,NA,NA,31680 pcs,NA,NA,NA,NA,4950.0,kgs,255.4479737373737,1264467.47,3.392403369686238,16792.39667994688,463300.8,NA,steel,usd 0.498
INNSA1,2021-07-09,301049751,73239990,household steel hook 3 pcs set -2628 (qty : 19584 set/usd 0.445 per set),NA,NA,NA,3 pcs,NA,NA,NA,NA,663.68,kgs,1014.719021215043,673448.72,13.47568421268318,8943.542098273572,246751.6,NA,steel,usd 0.445
INNSA1,2021-07-07,301049751,73239990,mild steel multi function cloth stand ryx-02-020 (qty 2464 pcs / usd 14.20 per pcs),NA,NA,NA,2464 pcs,NA,NA,NA,NA,8008.0,kgs,395.8428833666334,3169909.81,5.25687760115051,42097.07583001328,1161455.0,NA,steel,usd 14.20
INNSA1,2021-06-29,301049751,73239990,steel zhara - np-003 (qty:60000 pcs usd 0.4606 per pcs),NA,NA,NA,60000 pcs,NA,NA,NA,NA,5600.0,kgs,389.1574946428572,2179281.97,5.22008711794577,29232.48786049632,798488.9,NA,steel,usd 0.4606
INNSA1,2021-06-28,301049751,73239990,mild steel multi function cloth stand ryx-02-021a (qty 6480 pcs / usd 8.85 per pcs),NA,NA,NA,6480 pcs,NA,NA,NA,NA,23760.0,kgs,235.6724444444445,5599577.28,3.161266860421791,75111.70060362174,2051685.1,NA,steel,usd 8.85
INNSA1,2021-06-23,301049751,73239990,steel salt bottle item no-np-19 (qty:48528 pcsusd 0.5047 per pcs),NA,NA,NA,48528 pcs,NA,NA,NA,NA,7582.5,kgs,260.1883244312562,1972877.97,3.490118369299211,26463.82253521127,722862.5,NA,steel,usd 0.5047
INNSA1,2021-06-23,301049751,73239990,steel hand blender item no-rs-02 (qty:11600 pcs usd 0.4605 per pcs),NA,NA,NA,11600 pcs,NA,NA,NA,NA,696.0,kgs,618.2340373563219,430290.89,8.292877764672326,5771.842924211939,157658.6,NA,steel,usd 0.4605
INNSA1,2021-06-23,301049751,73239990,stainless steel grater with handle - kl324h-9s (mild steel) (qty - 58284 pcs/usd 0.67 per pcs),NA,NA,NA,58284 pcs,NA,NA,NA,NA,9714.0,kgs,323.3617068149063,3141135.62,4.337514511266349,42134.61596244132,1150912.1,NA,steel,usd 0.67
INNSA1,2021-06-18,301049751,73239990,np-21 stainless steel sports bottle 650ml s115 (qty : 25776 pcs/usd 1.11 per pcs),NA,NA,NA,650ml,NA,NA,NA,NA,4582.4,kgs,502.7609156773744,2303851.62,6.743942530883627,30903.44225352113,844131.2,NA,steel,usd 1.11
INNSA1,2021-06-18,301049751,73239990,sb-01 - stainless steel sports bottle 750ml sg-702 (qty:45936 pcs/usd 1.15 per pcs),NA,NA,NA,750ml,NA,NA,NA,NA,7273.2,kgs,584.8459605125666,4253701.64,7.845016237593114,57058.37209926224,1558556.2,NA,steel,usd 1.15
INNSA1,2021-06-18,301049751,73239990,am-06 - stainless steel bottle 750ml sg805 (qty:18864 pcs/usd 1.11 per pcs),NA,NA,NA,750ml,NA,NA,NA,NA,2829.6,kgs,595.8647900763359,1686059.01,7.992820792439113,22616.48571428571,617772.0,NA,steel,usd 1.11
INNSA1,2021-06-16,301049751,73239990,steel lunch box item no-6561 (qty:21240 pcs usd 2.54 per pcs),NA,NA,NA,21240 pcs,NA,NA,NA,NA,8094.8,kgs,525.6576110589515,4255093.23,7.108284125205564,57540.138336714,1559066.2,NA,steel,usd 2.54
INNSA1,2021-06-16,301049751,73239990,steel round container medium item no-6581 (qty:85656 pcs usd 0.92 per pcs),NA,NA,NA,85656 pcs,NA,NA,NA,NA,10599.93,kgs,586.3588004826447,6215362.24,7.9291250910432,84048.17092630155,2277308.6,NA,steel,usd 0.92
INNSA1,2021-06-16,301049751,73239990,steel round container item no-6856 (qty:51648 pcs usd 0.61 per pcs),NA,NA,NA,51648 pcs,NA,NA,NA,NA,4304.0,kgs,577.3403810408922,2484873.0,7.807172157415716,33602.06896551724,910457.5,NA,steel,usd 0.61
INNSA1,2021-06-16,301049751,73239990,steel rectangle container item no-6901 (qty:55200 pcs usd 0.99 per pcs),NA,NA,NA,55200 pcs,NA,NA,NA,NA,8970.0,kgs,480.5103032329989,4310177.42,6.49777286319133,58285.02258282624,1579249.0,NA,steel,usd 0.99
INNSA1,2021-06-15,301049751,73239990,steel lemon squeezer -am-217 (qty:5040 pcs usd 2.1360 per pcs),NA,NA,NA,5040 pcs,NA,NA,NA,NA,1386.0,kgs,610.0127272727273,845477.64,8.248988874546683,11433.0985801217,309783.0,NA,steel,usd 2.1360
INNSA1,2021-06-15,301049751,73239990,stainless steel grater with handle ds-25 (qty:21240 pcs usd 0.2310 per pcs),NA,NA,NA,21240 pcs,NA,NA,NA,NA,708.0,kgs,544.2564124293785,385333.54,7.359789214731285,5210.730764029749,141186.2,NA,steel,usd 0.2310
INNSA1,2021-06-15,301049751,73231000,steel scrubber 2 pcs set -8001-2 (qty- 165360 set/usd 0.168 per set),NA,NA,NA,2 pcs,NA,NA,NA,NA,4823.0,kgs,463.3901617250674,2234930.75,6.266263174105036,30222.18728870858,982475.6,NA,steel,usd 0.168
INNSA1,2021-06-15,301049751,73239990,np-21 - stainless steel sports bottle 650ml s115 (qty:16128 pcs/usd 1.110 per pcs),NA,NA,NA,650ml,NA,NA,NA,NA,2867.2,kgs,494.2478864397322,1417107.54,6.68354139877934,19163.04989858012,519228.2,NA,steel,usd 1.110
INNSA1,2021-06-15,301049751,73239990,steel hand blender rs-02 (qty:38400 pcs usd 0.4620 per pcs),NA,NA,NA,38400 pcs,NA,NA,NA,NA,2304.0,kgs,604.729353298611,1393296.43,8.177543655153631,18841.06058147397,510503.8,NA,steel,usd 0.4620
INNSA1,2021-06-15,301049751,73239990,sl-01 - stainless steel cola bottle 750ml sk750 (qty:24588 pcs/usd 1.245 per pcs),NA,NA,NA,750ml,NA,NA,NA,NA,4917.6,kgs,492.7636591020009,2423214.57,6.663470711318471,32768.28356997971,887865.8,NA,steel,usd 1.245
INNSA1,2021-06-15,301049751,73239990,steel zhara item no-np-003 (qty:150000 pcs usd 0.4636 per pcs),NA,NA,NA,150000 pcs,NA,NA,NA,NA,14000.0,kgs,390.1009321428571,5461413.05,5.275198541485559,73852.77958079783,2001061.8,NA,steel,usd 0.4636
INNSA1,2021-06-15,301049751,73239990,steel tea strainer np-55 (qty:50400 pcs usd 0.3291 per pcs),NA,NA,NA,50400 pcs,NA,NA,NA,NA,2310.0,kgs,563.9190779220779,1302653.07,7.625680566897605,17615.32210953347,477292.1,NA,steel,usd 0.3291
INNSA1,2021-06-15,301049751,73239990,steel salt bottle np-19 (qty:40224 pcs usd 0.5063 per pcs),NA,NA,NA,40224 pcs,NA,NA,NA,NA,6285.0,kgs,254.4826778042959,1599423.63,3.441280294851872,21628.44665314401,586028.8,NA,steel,usd 0.5063
INNSA1,2021-06-14,301049751,73231000,steel scrubber 2 pcs set - 8001-2 (qty- 165840 set/usd 0.168 per set),NA,NA,NA,2 pcs,NA,NA,NA,NA,4837.0,kgs,463.2820074426297,2240895.07,6.264800641550098,30302.84070317782,985097.5,NA,steel,usd 0.168
INNSA1,2021-06-12,301049751,73239990,household steel hook 3 pcs set -2628 (qty : 147600 set/usd 0.445 per set),NA,NA,NA,3 pcs,NA,NA,NA,NA,5002.0,kgs,1004.531041583367,5024664.27,13.58392213094478,67946.77849898579,1841037.1,NA,steel,usd 0.445
INNSA1,2021-06-10,301049751,73239990,family cloth rack 3 layers 03-027i (made up of mild steel)(qty:3648 pcs/ rmb 80.10 per pcs),NA,NA,NA,3648 pcs,NA,NA,NA,NA,20976.0,kgs,187.0042896643783,3922601.98,2.528793639815799,53043.9753887762,1437241.3,NA,steel,NA
INNSA1,2021-06-09,301049751,73239990,ss oil pot 900ml - kwp-1000b (qty: 27000 pcs/usd 1.42per pcs),NA,NA,NA,900ml,NA,NA,NA,NA,6975.0,kgs,441.5714537634409,3079960.89,5.971216413298727,41649.23448275862,1128497.7,NA,NA,usd 1.42
INNSA1,2021-06-09,301049751,73239990,mild steel multi function cloth stand - ryx-02-020 (qty :2464 num usd 14.20 per num),NA,NA,NA,NA,NA,NA,NA,NA,8008.0,kgs,387.8240409590409,3105694.92,5.244408937918065,41997.22677484787,1137926.6,NA,steel,usd 14.20
INNSA1,2021-06-09,301049751,73231000,steel scrubber 2 pcs set -8001-2 (qty- 165720 set/usd 0.151 per set),NA,NA,NA,2 pcs,NA,NA,NA,NA,4833.5,kgs,427.1018620047585,2064396.85,5.775549181943995,27916.1169709263,907508.9,NA,steel,usd 0.151
INNSA1,2021-06-09,301049751,73239990,steel kitchen turner item no-am-253 (qty:40320 pcs usd 0.5906 per pcs),NA,NA,NA,40320 pcs,NA,NA,NA,NA,3696.0,kgs,508.3420075757576,1878832.06,6.874131272153584,25406.78918187965,688404.0,NA,steel,usd 0.5906
INNSA1,2021-06-09,301049751,73239990,steel hanger with hook -sm1168 (qty:57480 pcs usd 1.21 per pcs),NA,NA,NA,57480 pcs,NA,NA,NA,NA,10777.5,kgs,494.0467297610763,5324588.63,6.680821227330307,72002.5507775524,1950929.3,NA,steel,usd 1.21
INNSA1,2021-06-09,301049751,73239990,steel kitchen caddle item no-am-254 (qty:20160 pcs usd 0.5906 per pcs),NA,NA,NA,20160 pcs,NA,NA,NA,NA,1792.0,kgs,524.2278627232142,939416.33,7.088950138244952,12703.39864773496,344202.2,NA,steel,usd 0.5906
INNSA1,2021-06-05,301049751,73239990,family cloth rack 3 layers 03-027i (made up of mild steel)(qty:1824 pcs/ rmb 80.10 per pcs),NA,NA,NA,1824 pcs,NA,NA,NA,NA,10488.0,kgs,187.0039082761251,1961296.99,2.528788482435769,26521.93360378634,718619.2,NA,steel,NA
INNSA1,2021-06-02,301049751,73231000,ss scrubber 3 pcs set - ss410 (qty- 123480 set/usd 0.193 per set),NA,NA,NA,3 pcs,NA,NA,NA,NA,7717.5,kgs,262.4813113054745,2025699.52,3.542257912354583,27337.37543859649,890497.5,NA,NA,usd 0.193
INNSA1,2021-05-31,301049751,73239990,ss oil pot 600ml - kwp-600b (qty: 16200 pcs/usd 1.20 per pcs),NA,NA,NA,600ml,NA,NA,NA,NA,2835.0,kgs ,557.8980705467372,1581641.03,7.528988806298749,21344.68326585695,579513.3,NA,NA,usd 1.20
INNSA1,2021-05-28,301049751,73239990,np-003 - steel zhara (qty:60000 pcs/usd 0.4585 per pcs),NA,NA,NA,60000 pcs,NA,NA,NA,NA,5600.0,kgs ,389.7658482142857,2182688.75,5.259997951609794,29455.98852901485,799737.1,NA,steel,usd 0.4585
INNSA1,2021-05-28,301049751,73239990,ds-25 - stainless steel grater with handle (qty:80760 pcs usd 0.2362 per pcs),NA,NA,NA,80760 pcs,NA,NA,NA,NA,2692.0,kgs ,562.2148402674592,1513482.35,7.587244807927925,20424.86302294197,554539.9,NA,steel,usd 0.2362
INNSA1,2021-05-28,301049751,73239990,rs-02 - steel hand blender (qty:50000 pcs/usd 0.4569 per pcs),NA,NA,NA,50000 pcs,NA,NA,NA,NA,3000.0,kgs ,604.1866533333333,1812559.96,8.15366603688709,24460.99811066127,664122.0,NA,steel,usd 0.4569
INNSA1,2021-05-27,301049751,73239990,np-20 - stainless steel sports bottle 750ml s-308-c6 (qty:4860 pcs/usd 1.060 per pcs),NA,NA,NA,750ml,NA,NA,NA,NA,864.0,kgs ,477.5906134259259,412638.29,6.445217455140701,5568.667881241566,151190.8,NA,steel,usd 1.060
INNSA1,2021-05-27,301049751,73239990,sb-01 - stainless steel sports bottle 750ml sg-702 (qty:17964 pcs/usd 1.130 per pcs),NA,NA,NA,750ml,NA,NA,NA,NA,2844.3,kgs ,571.6542945540203,1625956.31,7.714632854980032,21942.73022941971,595750.4,NA,steel,usd 1.130
INNSA1,2021-05-27,301049751,73239990,mp-202 - stainless steel sports bottle koou 750ml (qty:21096 pcs/usd 1.142 per pcs),NA,NA,NA,750ml,NA,NA,NA,NA,3809.0,kgs ,506.6203491730113,1929716.91,6.836981770216077,26042.06356275304,707048.3,NA,steel,usd 1.142
INNSA1,2021-05-27,301049751,73239990,np-21 - stainless steel sports bottle 650ml s115 (qty:43164 pcs/usd 1.110 per pcs),NA,NA,NA,650ml,NA,NA,NA,NA,7673.6,kgs ,500.1184698185988,3837709.09,6.749237109562737,51790.94588394062,1406136.6,NA,steel,usd 1.110
INNSA1,2021-05-25,301049751,73239990,mild steel multi function cloth stand - ryx-02-021a(qty :10368 num usd 8.85 per num),NA,NA,NA,NA,NA,NA,NA,NA,38016.0,kgs ,226.6315214646465,8615623.92,3.058455080494554,116270.228340081,3156764.6,NA,steel,usd 8.85
INNSA1,2021-05-25,301049751,73239990,mild steel multi function cloth stand - ryx-02-020 (qty :3696 num /usd 14.20 per num),NA,NA,NA,NA,NA,NA,NA,NA,12012.0,kgs ,410.254681984682,4927979.24,5.536500431642133,66504.4431848853,1805611.6,NA,steel,usd 14.20
INNSA1,2021-05-22,301049751,73239990,steel lunch box small - 6587 (qty:5040 pcs/usd1.45 per pcs),NA,NA,NA,5040 pcs,NA,NA,NA,NA,1022.7,kgs ,559.1405593038037,571833.05,7.545756535813815,7717.045209176789,209519.7,NA,steel,usd1.45
INNSA1,2021-05-22,301049751,73239990,steel lunch box 3layer - 8505 (qty:16800 pcs/usd3.45 per pcs),NA,NA,NA,16800 pcs,NA,NA,NA,NA,10892.0,kgs ,416.3815277267719,4535227.6,5.619183909942942,61204.15114709851,1661707.4,NA,steel,usd3.45
INNSA1,2021-05-22,301049751,73239990,steel lunch box 2 layer - 8504 (qty:21264 pcs/usd2.49 per pcs),NA,NA,NA,21264 pcs,NA,NA,NA,NA,10171.28,kgs ,407.3234361850229,4143000.72,5.496942458637286,55910.94089068827,1517995.4,NA,steel,usd2.49
INNSA1,2021-05-22,301049751,73239990,steel rectangle container big - 6578 (qty:37920 pcs/usd1.66 per pcs),NA,NA,NA,37920 pcs,NA,NA,NA,NA,11202.2,kgs ,439.6871659138383,4925463.57,5.933699944856119,66470.49352226722,1804689.9,NA,steel,usd1.66
INNSA1,2021-05-22,301049751,73239990,steel rectangle container large - 6862 (qty:20400 pcs/usd1.48 per pcs),NA,NA,NA,20400 pcs,NA,NA,NA,NA,5100.0,kgs ,463.2254352941177,2362449.72,6.251355402079861,31881.91255060729,865601.5,NA,steel,usd1.48
